Country,Region/State,City,"Zip/Postal Code From","Zip/Postal Code To",Weight>,Weight<=,"Shipping Price","Shipping Method",Discount
NO,*,*,*,,7.5000,8.0000,76.0000,"UPS Express Saver",""
NO,*,*,*,,8.0000,8.5000,88.0000,"DHL Express Worldwide",""
NO,*,*,*,,8.0000,8.5000,78.0000,"UPS Express Saver",""
NO,*,*,*,,8.5000,9.0000,90.0000,"DHL Express Worldwide",""
NO,*,*,*,,8.5000,9.0000,80.0000,"UPS Express Saver",""
NO,*,*,*,,9.0000,9.5000,93.0000,"DHL Express Worldwide",""
NO,*,*,*,,9.0000,9.5000,82.0000,"UPS Express Saver",""
NO,*,*,*,,9.5000,10.0000,96.0000,"DHL Express Worldwide",""
NO,*,*,*,,9.5000,10.0000,85.0000,"UPS Express Saver",""
NO,*,*,*,,10.0000,10.5000,99.0000,"DHL Express Worldwide",""
NO,*,*,*,,10.0000,11.0000,89.0000,"UPS Express Saver",""
NO,*,*,*,,10.5000,11.0000,101.0000,"DHL Express Worldwide",""
NO,*,*,*,,11.0000,11.5000,103.0000,"DHL Express Worldwide",""
NO,*,*,*,,11.0000,12.0000,94.0000,"UPS Express Saver",""
NO,*,*,*,,11.5000,12.0000,105.0000,"DHL Express Worldwide",""
NO,*,*,*,,12.0000,12.5000,107.0000,"DHL Express Worldwide",""
NO,*,*,*,,12.0000,13.0000,98.0000,"UPS Express Saver",""
NO,*,*,*,,12.5000,13.0000,109.0000,"DHL Express Worldwide",""
NO,*,*,*,,13.0000,13.5000,111.0000,"DHL Express Worldwide",""
NO,*,*,*,,13.0000,14.0000,102.0000,"UPS Express Saver",""
NO,*,*,*,,13.5000,14.0000,113.0000,"DHL Express Worldwide",""
NO,*,*,*,,14.0000,14.5000,115.0000,"DHL Express Worldwide",""
NO,*,*,*,,14.0000,15.0000,106.0000,"UPS Express Saver",""
NO,*,*,*,,14.5000,15.0000,118.0000,"DHL Express Worldwide",""
NO,*,*,*,,15.0000,15.5000,120.0000,"DHL Express Worldwide",""
NO,*,*,*,,15.0000,16.0000,110.0000,"UPS Express Saver",""
NO,*,*,*,,15.5000,16.0000,122.0000,"DHL Express Worldwide",""
NO,*,*,*,,16.0000,16.5000,124.0000,"DHL Express Worldwide",""
NO,*,*,*,,16.0000,17.0000,114.0000,"UPS Express Saver",""
NO,*,*,*,,16.5000,17.0000,126.0000,"DHL Express Worldwide",""
NO,*,*,*,,17.0000,17.5000,128.0000,"DHL Express Worldwide",""
NO,*,*,*,,17.0000,18.0000,118.0000,"UPS Express Saver",""
NO,*,*,*,,17.5000,18.0000,130.0000,"DHL Express Worldwide",""
NO,*,*,*,,18.0000,18.5000,133.0000,"DHL Express Worldwide",""
NO,*,*,*,,18.0000,19.0000,122.0000,"UPS Express Saver",""
NO,*,*,*,,18.5000,19.0000,135.0000,"DHL Express Worldwide",""
NO,*,*,*,,19.0000,19.5000,137.0000,"DHL Express Worldwide",""
NO,*,*,*,,19.0000,20.0000,127.0000,"UPS Express Saver",""
NO,*,*,*,,19.5000,20.0000,141.0000,"DHL Express Worldwide",""
NO,*,*,*,,20.0000,20.5000,143.0000,"DHL Express Worldwide",""
NO,*,*,*,,20.0000,22.0000,136.0000,"UPS Express Saver",""
NO,*,*,*,,20.5000,21.0000,145.0000,"DHL Express Worldwide",""
NO,*,*,*,,21.0000,21.5000,147.0000,"DHL Express Worldwide",""
NO,*,*,*,,21.5000,22.0000,150.0000,"DHL Express Worldwide",""
NO,*,*,*,,22.0000,22.5000,152.0000,"DHL Express Worldwide",""
NO,*,*,*,,22.0000,24.0000,143.0000,"UPS Express Saver",""
NO,*,*,*,,22.5000,23.0000,154.0000,"DHL Express Worldwide",""
NO,*,*,*,,23.0000,23.5000,156.0000,"DHL Express Worldwide",""
NO,*,*,*,,23.5000,24.0000,159.0000,"DHL Express Worldwide",""
NO,*,*,*,,24.0000,24.5000,161.0000,"DHL Express Worldwide",""
NO,*,*,*,,24.0000,26.0000,151.0000,"UPS Express Saver",""
NO,*,*,*,,24.5000,25.0000,163.0000,"DHL Express Worldwide",""
NO,*,*,*,,25.0000,25.5000,165.0000,"DHL Express Worldwide",""
NO,*,*,*,,25.5000,26.0000,168.0000,"DHL Express Worldwide",""
NO,*,*,*,,26.0000,26.5000,170.0000,"DHL Express Worldwide",""
NO,*,*,*,,26.0000,28.0000,158.0000,"UPS Express Saver",""
NO,*,*,*,,26.5000,27.0000,172.0000,"DHL Express Worldwide",""
NO,*,*,*,,27.0000,27.5000,175.0000,"DHL Express Worldwide",""
NO,*,*,*,,27.5000,28.0000,177.0000,"DHL Express Worldwide",""
NO,*,*,*,,28.0000,28.5000,179.0000,"DHL Express Worldwide",""
NO,*,*,*,,28.0000,30.0000,167.0000,"UPS Express Saver",""
NO,*,*,*,,28.5000,29.0000,181.0000,"DHL Express Worldwide",""
NO,*,*,*,,29.0000,29.5000,184.0000,"DHL Express Worldwide",""
NO,*,*,*,,29.5000,30.0000,187.0000,"DHL Express Worldwide",""
NO,*,*,*,,30.0000,31.0000,193.0000,"DHL Express Worldwide",""
NO,*,*,*,,30.0000,35.0000,190.0000,"UPS Express Saver",""
NO,*,*,*,,30.0000,500.0000,0.0000,"Customer Collection",""
NO,*,*,*,,31.0000,32.0000,198.0000,"DHL Express Worldwide",""
NO,*,*,*,,32.0000,33.0000,204.0000,"DHL Express Worldwide",""
NO,*,*,*,,33.0000,34.0000,209.0000,"DHL Express Worldwide",""
NO,*,*,*,,34.0000,35.0000,215.0000,"DHL Express Worldwide",""
NO,*,*,*,,35.0000,36.0000,220.0000,"DHL Express Worldwide",""
NO,*,*,*,,35.0000,40.0000,213.0000,"UPS Express Saver",""
NO,*,*,*,,36.0000,37.0000,226.0000,"DHL Express Worldwide",""
NO,*,*,*,,37.0000,38.0000,231.0000,"DHL Express Worldwide",""
NO,*,*,*,,38.0000,39.0000,237.0000,"DHL Express Worldwide",""
NO,*,*,*,,39.0000,40.0000,242.0000,"DHL Express Worldwide",""
NZ,*,*,*,,0.0000,0.5000,47.0000,"DHL Express Worldwide",""
NZ,*,*,*,,0.0000,0.5000,39.0000,"UPS Express Saver",""
NZ,*,*,*,,0.5000,1.0000,55.0000,"DHL Express Worldwide",""
NZ,*,*,*,,0.5000,1.0000,44.0000,"UPS Express Saver",""
NZ,*,*,*,,1.0000,1.5000,59.0000,"DHL Express Worldwide",""
NZ,*,*,*,,1.0000,1.5000,49.0000,"UPS Express Saver",""
NZ,*,*,*,,1.5000,2.0000,66.0000,"DHL Express Worldwide",""
NZ,*,*,*,,1.5000,2.0000,57.0000,"UPS Express Saver",""
NZ,*,*,*,,2.0000,2.5000,71.0000,"DHL Express Worldwide",""
NZ,*,*,*,,2.0000,2.5000,62.0000,"UPS Express Saver",""
NZ,*,*,*,,2.5000,3.0000,75.0000,"DHL Express Worldwide",""
NZ,*,*,*,,2.5000,3.0000,66.0000,"UPS Express Saver",""
NZ,*,*,*,,3.0000,3.5000,80.0000,"DHL Express Worldwide",""
NZ,*,*,*,,3.0000,3.5000,70.0000,"UPS Express Saver",""
NZ,*,*,*,,3.5000,4.0000,84.0000,"DHL Express Worldwide",""
NZ,*,*,*,,3.5000,4.0000,73.0000,"UPS Express Saver",""
NZ,*,*,*,,4.0000,4.5000,89.0000,"DHL Express Worldwide",""
NZ,*,*,*,,4.0000,4.5000,77.0000,"UPS Express Saver",""
NZ,*,*,*,,4.5000,5.0000,93.0000,"DHL Express Worldwide",""
NZ,*,*,*,,4.5000,5.0000,81.0000,"UPS Express Saver",""
NZ,*,*,*,,5.0000,5.5000,98.0000,"DHL Express Worldwide",""
NZ,*,*,*,,5.0000,5.5000,84.0000,"UPS Express Saver",""
NZ,*,*,*,,5.5000,6.0000,102.0000,"DHL Express Worldwide",""
NZ,*,*,*,,5.5000,6.0000,88.0000,"UPS Express Saver",""
NZ,*,*,*,,6.0000,6.5000,106.0000,"DHL Express Worldwide",""
NZ,*,*,*,,6.0000,6.5000,92.0000,"UPS Express Saver",""
NZ,*,*,*,,6.5000,7.0000,111.0000,"DHL Express Worldwide",""
NZ,*,*,*,,6.5000,7.0000,95.0000,"UPS Express Saver",""
NZ,*,*,*,,7.0000,7.5000,115.0000,"DHL Express Worldwide",""
NZ,*,*,*,,7.0000,7.5000,99.0000,"UPS Express Saver",""
NZ,*,*,*,,7.5000,8.0000,119.0000,"DHL Express Worldwide",""
NZ,*,*,*,,7.5000,8.0000,103.0000,"UPS Express Saver",""
NZ,*,*,*,,8.0000,8.5000,123.0000,"DHL Express Worldwide",""
NZ,*,*,*,,8.0000,8.5000,106.0000,"UPS Express Saver",""
NZ,*,*,*,,8.5000,9.0000,128.0000,"DHL Express Worldwide",""
NZ,*,*,*,,8.5000,9.0000,110.0000,"UPS Express Saver",""
NZ,*,*,*,,9.0000,9.5000,132.0000,"DHL Express Worldwide",""
NZ,*,*,*,,9.0000,9.5000,113.0000,"UPS Express Saver",""
NZ,*,*,*,,9.5000,10.0000,138.0000,"DHL Express Worldwide",""
NZ,*,*,*,,9.5000,10.0000,118.0000,"UPS Express Saver",""
NZ,*,*,*,,10.0000,10.5000,142.0000,"DHL Express Worldwide",""
NZ,*,*,*,,10.0000,11.0000,118.0000,"UPS Express Saver",""
NZ,*,*,*,,10.5000,11.0000,146.0000,"DHL Express Worldwide",""
NZ,*,*,*,,11.0000,11.5000,150.0000,"DHL Express Worldwide",""
NZ,*,*,*,,11.0000,12.0000,125.0000,"UPS Express Saver",""
NZ,*,*,*,,11.5000,12.0000,154.0000,"DHL Express Worldwide",""
NZ,*,*,*,,12.0000,12.5000,159.0000,"DHL Express Worldwide",""
NZ,*,*,*,,12.0000,13.0000,131.0000,"UPS Express Saver",""
NZ,*,*,*,,12.5000,13.0000,163.0000,"DHL Express Worldwide",""
NZ,*,*,*,,13.0000,13.5000,167.0000,"DHL Express Worldwide",""
NZ,*,*,*,,13.0000,14.0000,137.0000,"UPS Express Saver",""
NZ,*,*,*,,13.5000,14.0000,171.0000,"DHL Express Worldwide",""
NZ,*,*,*,,14.0000,14.5000,175.0000,"DHL Express Worldwide",""
NZ,*,*,*,,14.0000,15.0000,143.0000,"UPS Express Saver",""
NZ,*,*,*,,14.5000,15.0000,179.0000,"DHL Express Worldwide",""
NZ,*,*,*,,15.0000,15.5000,184.0000,"DHL Express Worldwide",""
NZ,*,*,*,,15.0000,16.0000,149.0000,"UPS Express Saver",""
NZ,*,*,*,,15.5000,16.0000,188.0000,"DHL Express Worldwide",""
NZ,*,*,*,,16.0000,16.5000,192.0000,"DHL Express Worldwide",""
NZ,*,*,*,,16.0000,17.0000,155.0000,"UPS Express Saver",""
NZ,*,*,*,,16.5000,17.0000,196.0000,"DHL Express Worldwide",""
NZ,*,*,*,,17.0000,17.5000,200.0000,"DHL Express Worldwide",""
NZ,*,*,*,,17.0000,18.0000,161.0000,"UPS Express Saver",""
NZ,*,*,*,,17.5000,18.0000,205.0000,"DHL Express Worldwide",""
NZ,*,*,*,,18.0000,18.5000,209.0000,"DHL Express Worldwide",""
NZ,*,*,*,,18.0000,19.0000,168.0000,"UPS Express Saver",""
NZ,*,*,*,,18.5000,19.0000,213.0000,"DHL Express Worldwide",""
NZ,*,*,*,,19.0000,19.5000,218.0000,"DHL Express Worldwide",""
NZ,*,*,*,,19.0000,20.0000,175.0000,"UPS Express Saver",""
NZ,*,*,*,,19.5000,20.0000,223.0000,"DHL Express Worldwide",""
NZ,*,*,*,,20.0000,20.5000,227.0000,"DHL Express Worldwide",""
NZ,*,*,*,,20.0000,22.0000,189.0000,"UPS Express Saver",""
NZ,*,*,*,,20.5000,21.0000,232.0000,"DHL Express Worldwide",""
NZ,*,*,*,,21.0000,21.5000,236.0000,"DHL Express Worldwide",""
NZ,*,*,*,,21.5000,22.0000,241.0000,"DHL Express Worldwide",""
NZ,*,*,*,,22.0000,22.5000,245.0000,"DHL Express Worldwide",""
NZ,*,*,*,,22.0000,24.0000,203.0000,"UPS Express Saver",""
NZ,*,*,*,,22.5000,23.0000,249.0000,"DHL Express Worldwide",""
NZ,*,*,*,,23.0000,23.5000,254.0000,"DHL Express Worldwide",""
NZ,*,*,*,,23.5000,24.0000,258.0000,"DHL Express Worldwide",""
NZ,*,*,*,,24.0000,24.5000,262.0000,"DHL Express Worldwide",""
NZ,*,*,*,,24.0000,26.0000,216.0000,"UPS Express Saver",""
NZ,*,*,*,,24.5000,25.0000,267.0000,"DHL Express Worldwide",""
NZ,*,*,*,,25.0000,25.5000,271.0000,"DHL Express Worldwide",""
NZ,*,*,*,,25.5000,26.0000,276.0000,"DHL Express Worldwide",""
NZ,*,*,*,,26.0000,26.5000,280.0000,"DHL Express Worldwide",""
NZ,*,*,*,,26.0000,28.0000,230.0000,"UPS Express Saver",""
NZ,*,*,*,,26.5000,27.0000,284.0000,"DHL Express Worldwide",""
NZ,*,*,*,,27.0000,27.5000,289.0000,"DHL Express Worldwide",""
NZ,*,*,*,,27.5000,28.0000,293.0000,"DHL Express Worldwide",""
NZ,*,*,*,,28.0000,28.5000,297.0000,"DHL Express Worldwide",""
NZ,*,*,*,,28.0000,30.0000,245.0000,"UPS Express Saver",""
NZ,*,*,*,,28.5000,29.0000,302.0000,"DHL Express Worldwide",""
NZ,*,*,*,,29.0000,29.5000,306.0000,"DHL Express Worldwide",""
NZ,*,*,*,,29.5000,30.0000,312.0000,"DHL Express Worldwide",""
NZ,*,*,*,,30.0000,31.0000,323.0000,"DHL Express Worldwide",""
NZ,*,*,*,,30.0000,35.0000,278.0000,"UPS Express Saver",""
NZ,*,*,*,,30.0000,500.0000,0.0000,"Customer Collection",""
NZ,*,*,*,,31.0000,32.0000,335.0000,"DHL Express Worldwide",""
NZ,*,*,*,,32.0000,33.0000,347.0000,"DHL Express Worldwide",""
NZ,*,*,*,,33.0000,34.0000,358.0000,"DHL Express Worldwide",""
NZ,*,*,*,,34.0000,35.0000,370.0000,"DHL Express Worldwide",""
NZ,*,*,*,,35.0000,36.0000,381.0000,"DHL Express Worldwide",""
NZ,*,*,*,,35.0000,40.0000,311.0000,"UPS Express Saver",""
NZ,*,*,*,,36.0000,37.0000,393.0000,"DHL Express Worldwide",""
NZ,*,*,*,,37.0000,38.0000,405.0000,"DHL Express Worldwide",""
NZ,*,*,*,,38.0000,39.0000,416.0000,"DHL Express Worldwide",""
NZ,*,*,*,,39.0000,40.0000,428.0000,"DHL Express Worldwide",""
PH,*,*,*,,0.0000,0.5000,46.0000,"DHL Express Worldwide",""
PH,*,*,*,,0.0000,0.5000,47.0000,"UPS Express Saver",""
PH,*,*,*,,0.5000,1.0000,51.0000,"DHL Express Worldwide",""
PH,*,*,*,,0.5000,1.0000,52.0000,"UPS Express Saver",""
PH,*,*,*,,1.0000,1.5000,54.0000,"DHL Express Worldwide",""
PH,*,*,*,,1.0000,1.5000,57.0000,"UPS Express Saver",""
PH,*,*,*,,1.5000,2.0000,60.0000,"DHL Express Worldwide",""
PH,*,*,*,,1.5000,2.0000,65.0000,"UPS Express Saver",""
PH,*,*,*,,2.0000,2.5000,63.0000,"DHL Express Worldwide",""
PH,*,*,*,,2.0000,2.5000,70.0000,"UPS Express Saver",""
PH,*,*,*,,2.5000,3.0000,66.0000,"DHL Express Worldwide",""
PH,*,*,*,,2.5000,3.0000,74.0000,"UPS Express Saver",""
PH,*,*,*,,3.0000,3.5000,69.0000,"DHL Express Worldwide",""
PH,*,*,*,,3.0000,3.5000,78.0000,"UPS Express Saver",""
PH,*,*,*,,3.5000,4.0000,73.0000,"DHL Express Worldwide",""
PH,*,*,*,,3.5000,4.0000,81.0000,"UPS Express Saver",""
PH,*,*,*,,4.0000,4.5000,76.0000,"DHL Express Worldwide",""
PH,*,*,*,,4.0000,4.5000,84.0000,"UPS Express Saver",""
PH,*,*,*,,4.5000,5.0000,79.0000,"DHL Express Worldwide",""
PH,*,*,*,,4.5000,5.0000,88.0000,"UPS Express Saver",""
PH,*,*,*,,5.0000,5.5000,82.0000,"DHL Express Worldwide",""
PH,*,*,*,,5.0000,5.5000,81.0000,"UPS Express Saver",""
PH,*,*,*,,5.5000,6.0000,86.0000,"DHL Express Worldwide",""
PH,*,*,*,,5.5000,6.0000,84.0000,"UPS Express Saver",""
PH,*,*,*,,6.0000,6.5000,89.0000,"DHL Express Worldwide",""
PH,*,*,*,,6.0000,6.5000,87.0000,"UPS Express Saver",""
PH,*,*,*,,6.5000,7.0000,92.0000,"DHL Express Worldwide",""
PH,*,*,*,,6.5000,7.0000,90.0000,"UPS Express Saver",""
PH,*,*,*,,7.0000,7.5000,95.0000,"DHL Express Worldwide",""
PH,*,*,*,,7.0000,7.5000,93.0000,"UPS Express Saver",""
PH,*,*,*,,7.5000,8.0000,98.0000,"DHL Express Worldwide",""
PH,*,*,*,,7.5000,8.0000,96.0000,"UPS Express Saver",""
PH,*,*,*,,8.0000,8.5000,102.0000,"DHL Express Worldwide",""
PH,*,*,*,,8.0000,8.5000,100.0000,"UPS Express Saver",""
PH,*,*,*,,8.5000,9.0000,105.0000,"DHL Express Worldwide",""
PH,*,*,*,,8.5000,9.0000,103.0000,"UPS Express Saver",""
PH,*,*,*,,9.0000,9.5000,108.0000,"DHL Express Worldwide",""
PH,*,*,*,,9.0000,9.5000,106.0000,"UPS Express Saver",""
PH,*,*,*,,9.5000,10.0000,113.0000,"DHL Express Worldwide",""
PH,*,*,*,,9.5000,10.0000,110.0000,"UPS Express Saver",""
PH,*,*,*,,10.0000,10.5000,116.0000,"DHL Express Worldwide",""
PH,*,*,*,,10.0000,11.0000,106.0000,"UPS Express Saver",""
PH,*,*,*,,10.5000,11.0000,119.0000,"DHL Express Worldwide",""
PH,*,*,*,,11.0000,11.5000,122.0000,"DHL Express Worldwide",""
PH,*,*,*,,11.0000,12.0000,111.0000,"UPS Express Saver",""
PH,*,*,*,,11.5000,12.0000,125.0000,"DHL Express Worldwide",""
PH,*,*,*,,12.0000,12.5000,128.0000,"DHL Express Worldwide",""
PH,*,*,*,,12.0000,13.0000,117.0000,"UPS Express Saver",""
PH,*,*,*,,12.5000,13.0000,131.0000,"DHL Express Worldwide",""
PH,*,*,*,,13.0000,13.5000,134.0000,"DHL Express Worldwide",""
PH,*,*,*,,13.0000,14.0000,123.0000,"UPS Express Saver",""
PH,*,*,*,,13.5000,14.0000,137.0000,"DHL Express Worldwide",""
PH,*,*,*,,14.0000,14.5000,141.0000,"DHL Express Worldwide",""
PH,*,*,*,,14.0000,15.0000,128.0000,"UPS Express Saver",""
PH,*,*,*,,14.5000,15.0000,144.0000,"DHL Express Worldwide",""
PH,*,*,*,,15.0000,15.5000,147.0000,"DHL Express Worldwide",""
PH,*,*,*,,15.0000,16.0000,134.0000,"UPS Express Saver",""
PH,*,*,*,,15.5000,16.0000,150.0000,"DHL Express Worldwide",""
PH,*,*,*,,16.0000,16.5000,153.0000,"DHL Express Worldwide",""
PH,*,*,*,,16.0000,17.0000,139.0000,"UPS Express Saver",""
PH,*,*,*,,16.5000,17.0000,156.0000,"DHL Express Worldwide",""
PH,*,*,*,,17.0000,17.5000,159.0000,"DHL Express Worldwide",""
PH,*,*,*,,17.0000,18.0000,145.0000,"UPS Express Saver",""
PH,*,*,*,,17.5000,18.0000,162.0000,"DHL Express Worldwide",""
PH,*,*,*,,18.0000,18.5000,165.0000,"DHL Express Worldwide",""
PH,*,*,*,,18.0000,19.0000,150.0000,"UPS Express Saver",""
PH,*,*,*,,18.5000,19.0000,169.0000,"DHL Express Worldwide",""
PH,*,*,*,,19.0000,19.5000,172.0000,"DHL Express Worldwide",""
PH,*,*,*,,19.0000,20.0000,157.0000,"UPS Express Saver",""
PH,*,*,*,,19.5000,20.0000,176.0000,"DHL Express Worldwide",""
PH,*,*,*,,20.0000,20.5000,180.0000,"DHL Express Worldwide",""
PH,*,*,*,,20.0000,22.0000,168.0000,"UPS Express Saver",""
PH,*,*,*,,20.5000,21.0000,183.0000,"DHL Express Worldwide",""
PH,*,*,*,,21.0000,21.5000,186.0000,"DHL Express Worldwide",""
PH,*,*,*,,21.5000,22.0000,189.0000,"DHL Express Worldwide",""
PH,*,*,*,,22.0000,22.5000,192.0000,"DHL Express Worldwide",""
PH,*,*,*,,22.0000,24.0000,179.0000,"UPS Express Saver",""
PH,*,*,*,,22.5000,23.0000,195.0000,"DHL Express Worldwide",""
PH,*,*,*,,23.0000,23.5000,198.0000,"DHL Express Worldwide",""
PH,*,*,*,,23.5000,24.0000,201.0000,"DHL Express Worldwide",""
PH,*,*,*,,24.0000,24.5000,205.0000,"DHL Express Worldwide",""
PH,*,*,*,,24.0000,26.0000,190.0000,"UPS Express Saver",""
PH,*,*,*,,24.5000,25.0000,208.0000,"DHL Express Worldwide",""
PH,*,*,*,,25.0000,25.5000,211.0000,"DHL Express Worldwide",""
PH,*,*,*,,25.5000,26.0000,214.0000,"DHL Express Worldwide",""
PH,*,*,*,,26.0000,26.5000,217.0000,"DHL Express Worldwide",""
PH,*,*,*,,26.0000,28.0000,200.0000,"UPS Express Saver",""
PH,*,*,*,,26.5000,27.0000,220.0000,"DHL Express Worldwide",""
PH,*,*,*,,27.0000,27.5000,223.0000,"DHL Express Worldwide",""
PH,*,*,*,,27.5000,28.0000,227.0000,"DHL Express Worldwide",""
PH,*,*,*,,28.0000,28.5000,230.0000,"DHL Express Worldwide",""
PH,*,*,*,,28.0000,30.0000,212.0000,"UPS Express Saver",""
PH,*,*,*,,28.5000,29.0000,233.0000,"DHL Express Worldwide",""
PH,*,*,*,,29.0000,29.5000,236.0000,"DHL Express Worldwide",""
PH,*,*,*,,29.5000,30.0000,240.0000,"DHL Express Worldwide",""
PH,*,*,*,,30.0000,31.0000,249.0000,"DHL Express Worldwide",""
PH,*,*,*,,30.0000,35.0000,239.0000,"UPS Express Saver",""
PH,*,*,*,,30.0000,500.0000,0.0000,"Customer Collection",""
PH,*,*,*,,31.0000,32.0000,257.0000,"DHL Express Worldwide",""
PH,*,*,*,,32.0000,33.0000,265.0000,"DHL Express Worldwide",""
PH,*,*,*,,33.0000,34.0000,273.0000,"DHL Express Worldwide",""
PH,*,*,*,,34.0000,35.0000,282.0000,"DHL Express Worldwide",""
PH,*,*,*,,35.0000,36.0000,290.0000,"DHL Express Worldwide",""
PH,*,*,*,,35.0000,40.0000,267.0000,"UPS Express Saver",""
PH,*,*,*,,36.0000,37.0000,298.0000,"DHL Express Worldwide",""
PH,*,*,*,,37.0000,38.0000,307.0000,"DHL Express Worldwide",""
PH,*,*,*,,38.0000,39.0000,315.0000,"DHL Express Worldwide",""
PH,*,*,*,,39.0000,40.0000,323.0000,"DHL Express Worldwide",""
PL,*,*,*,,0.0000,0.5000,34.0000,"DHL Express Worldwide",""
PL,*,*,*,,0.0000,0.5000,34.0000,"UPS Express Saver",""
PL,*,*,*,,0.5000,1.0000,40.0000,"DHL Express Worldwide",""
PL,*,*,*,,0.5000,1.0000,38.0000,"UPS Express Saver",""
PL,*,*,*,,1.0000,1.5000,43.0000,"DHL Express Worldwide",""
PL,*,*,*,,1.0000,1.5000,41.0000,"UPS Express Saver",""
PL,*,*,*,,1.5000,2.0000,48.0000,"DHL Express Worldwide",""
PL,*,*,*,,1.5000,2.0000,47.0000,"UPS Express Saver",""
PL,*,*,*,,2.0000,2.5000,51.0000,"DHL Express Worldwide",""
PL,*,*,*,,2.0000,2.5000,50.0000,"UPS Express Saver",""
PL,*,*,*,,2.5000,3.0000,54.0000,"DHL Express Worldwide",""
PL,*,*,*,,2.5000,3.0000,52.0000,"UPS Express Saver",""
PL,*,*,*,,3.0000,3.5000,57.0000,"DHL Express Worldwide",""
PL,*,*,*,,3.0000,3.5000,54.0000,"UPS Express Saver",""
PL,*,*,*,,3.5000,4.0000,60.0000,"DHL Express Worldwide",""
PL,*,*,*,,3.5000,4.0000,57.0000,"UPS Express Saver",""
PL,*,*,*,,4.0000,4.5000,63.0000,"DHL Express Worldwide",""
PL,*,*,*,,4.0000,4.5000,60.0000,"UPS Express Saver",""
PL,*,*,*,,4.5000,5.0000,65.0000,"DHL Express Worldwide",""
PL,*,*,*,,4.5000,5.0000,63.0000,"UPS Express Saver",""
PL,*,*,*,,5.0000,5.5000,68.0000,"DHL Express Worldwide",""
PL,*,*,*,,5.0000,5.5000,65.0000,"UPS Express Saver",""
PL,*,*,*,,5.5000,6.0000,71.0000,"DHL Express Worldwide",""
PL,*,*,*,,5.5000,6.0000,67.0000,"UPS Express Saver",""
PL,*,*,*,,6.0000,6.5000,73.0000,"DHL Express Worldwide",""
PL,*,*,*,,6.0000,6.5000,69.0000,"UPS Express Saver",""
PL,*,*,*,,6.5000,7.0000,76.0000,"DHL Express Worldwide",""
PL,*,*,*,,6.5000,7.0000,71.0000,"UPS Express Saver",""
PL,*,*,*,,7.0000,7.5000,79.0000,"DHL Express Worldwide",""
PL,*,*,*,,7.0000,7.5000,73.0000,"UPS Express Saver",""
PL,*,*,*,,7.5000,8.0000,82.0000,"DHL Express Worldwide",""
PL,*,*,*,,7.5000,8.0000,75.0000,"UPS Express Saver",""
PL,*,*,*,,8.0000,8.5000,84.0000,"DHL Express Worldwide",""
PL,*,*,*,,8.0000,8.5000,77.0000,"UPS Express Saver",""
PL,*,*,*,,8.5000,9.0000,87.0000,"DHL Express Worldwide",""
PL,*,*,*,,8.5000,9.0000,79.0000,"UPS Express Saver",""
PL,*,*,*,,9.0000,9.5000,90.0000,"DHL Express Worldwide",""
PL,*,*,*,,9.0000,9.5000,81.0000,"UPS Express Saver",""
PL,*,*,*,,9.5000,10.0000,93.0000,"DHL Express Worldwide",""
PL,*,*,*,,9.5000,10.0000,84.0000,"UPS Express Saver",""
PL,*,*,*,,10.0000,10.5000,96.0000,"DHL Express Worldwide",""
PL,*,*,*,,10.0000,11.0000,88.0000,"UPS Express Saver",""
PL,*,*,*,,10.5000,11.0000,98.0000,"DHL Express Worldwide",""
PL,*,*,*,,11.0000,11.5000,100.0000,"DHL Express Worldwide",""
PL,*,*,*,,11.0000,12.0000,92.0000,"UPS Express Saver",""
PL,*,*,*,,11.5000,12.0000,102.0000,"DHL Express Worldwide",""
PL,*,*,*,,12.0000,12.5000,104.0000,"DHL Express Worldwide",""
PL,*,*,*,,12.0000,13.0000,96.0000,"UPS Express Saver",""
PL,*,*,*,,12.5000,13.0000,106.0000,"DHL Express Worldwide",""
PL,*,*,*,,13.0000,13.5000,109.0000,"DHL Express Worldwide",""
PL,*,*,*,,13.0000,14.0000,100.0000,"UPS Express Saver",""
PL,*,*,*,,13.5000,14.0000,111.0000,"DHL Express Worldwide",""
PL,*,*,*,,14.0000,14.5000,113.0000,"DHL Express Worldwide",""
PL,*,*,*,,14.0000,15.0000,103.0000,"UPS Express Saver",""
PL,*,*,*,,14.5000,15.0000,115.0000,"DHL Express Worldwide",""
PL,*,*,*,,15.0000,15.5000,117.0000,"DHL Express Worldwide",""
PL,*,*,*,,15.0000,16.0000,107.0000,"UPS Express Saver",""
PL,*,*,*,,15.5000,16.0000,119.0000,"DHL Express Worldwide",""
PL,*,*,*,,16.0000,16.5000,121.0000,"DHL Express Worldwide",""
PL,*,*,*,,16.0000,17.0000,111.0000,"UPS Express Saver",""
PL,*,*,*,,16.5000,17.0000,124.0000,"DHL Express Worldwide",""
PL,*,*,*,,17.0000,17.5000,126.0000,"DHL Express Worldwide",""
PL,*,*,*,,17.0000,18.0000,115.0000,"UPS Express Saver",""
PL,*,*,*,,17.5000,18.0000,128.0000,"DHL Express Worldwide",""
PL,*,*,*,,18.0000,18.5000,130.0000,"DHL Express Worldwide",""
PL,*,*,*,,18.0000,19.0000,119.0000,"UPS Express Saver",""
PL,*,*,*,,18.5000,19.0000,132.0000,"DHL Express Worldwide",""
PL,*,*,*,,19.0000,19.5000,135.0000,"DHL Express Worldwide",""
