Country,Region/State,City,"Zip/Postal Code From","Zip/Postal Code To",Weight>,Weight<=,"Shipping Price","Shipping Method",Discount
GBR,*,*,*,,1,1.5,19.032,"""""""DHL Express""""""",""
GBR,*,*,*,,1.5,2,20.04,"""""""DHL Express""""""",""
GBR,*,*,*,,2,2.5,21.096,"""""""DHL Express""""""",""
GBR,*,*,*,,2.5,3,22.116,"""""""DHL Express""""""",""
GBR,*,*,*,,3,3.5,23.136,"""""""DHL Express""""""",""
GBR,*,*,*,,3.5,4,24.168,"""""""DHL Express""""""",""
GBR,*,*,*,,4,4.5,25.188,"""""""DHL Express""""""",""
GBR,*,*,*,,4.5,5,26.208,"""""""DHL Express""""""",""
GBR,*,*,*,,5,5.5,26.76,"""""""DHL Express""""""",""
GBR,*,*,*,,5.5,6,27.3,"""""""DHL Express""""""",""
GBR,*,*,*,,6,6.5,27.84,"""""""DHL Express""""""",""
GBR,*,*,*,,6.5,7,28.392,"""""""DHL Express""""""",""
GBR,*,*,*,,7,7.5,28.932,"""""""DHL Express""""""",""
GBR,*,*,*,,7.5,8,29.484,"""""""DHL Express""""""",""
GBR,*,*,*,,8,8.5,30.024,"""""""DHL Express""""""",""
GBR,*,*,*,,8.5,9,30.564,"""""""DHL Express""""""",""
GBR,*,*,*,,9,9.5,31.116,"""""""DHL Express""""""",""
GBR,*,*,*,,9.5,10,31.656,"""""""DHL Express""""""",""
GBR,*,*,*,,10,11,29.7,"""""""DHL Express""""""",""
GBR,*,*,*,,11,12,30.216,"""""""DHL Express""""""",""
GBR,*,*,*,,12,13,30.732,"""""""DHL Express""""""",""
GBR,*,*,*,,13,14,31.248,"""""""DHL Express""""""",""
GBR,*,*,*,,14,15,31.764,"""""""DHL Express""""""",""
GBR,*,*,*,,15,16,32.28,"""""""DHL Express""""""",""
GBR,*,*,*,,15,30,23.092,"""""""DHL Parcel Economy""""""",""
GBR,*,*,*,,16,17,32.796,"""""""DHL Express""""""",""
GBR,*,*,*,,17,18,33.312,"""""""DHL Express""""""",""
GBR,*,*,*,,18,19,33.828,"""""""DHL Express""""""",""
GBR,*,*,*,,19,20,34.344,"""""""DHL Express""""""",""
GBR,*,*,*,,20,21,35.004,"""""""DHL Express""""""",""
GBR,*,*,*,,21,22,35.676,"""""""DHL Express""""""",""
GBR,*,*,*,,22,23,36.348,"""""""DHL Express""""""",""
GBR,*,*,*,,23,24,37.02,"""""""DHL Express""""""",""
GBR,*,*,*,,24,25,37.68,"""""""DHL Express""""""",""
GBR,*,*,*,,25,26,38.352,"""""""DHL Express""""""",""
GBR,*,*,*,,26,27,39.024,"""""""DHL Express""""""",""
GBR,*,*,*,,27,28,39.684,"""""""DHL Express""""""",""
GBR,*,*,*,,28,29,40.356,"""""""DHL Express""""""",""
GBR,*,*,*,,29,30,40.92,"""""""DHL Express""""""",""
GBR,*,*,*,,30,31,42.252,"""""""DHL Express""""""",""
GBR,*,*,*,,30,45,34.638,"""""""DHL Parcel Economy""""""",""
GBR,*,*,*,,31,32,43.488,"""""""DHL Express""""""",""
GBR,*,*,*,,32,33,44.712,"""""""DHL Express""""""",""
GBR,*,*,*,,33,34,45.948,"""""""DHL Express""""""",""
GBR,*,*,*,,34,35,47.172,"""""""DHL Express""""""",""
GBR,*,*,*,,35,36,47.172,"""""""DHL Express""""""",""
GBR,*,*,*,,36,37,49.632,"""""""DHL Express""""""",""
GBR,*,*,*,,37,38,50.868,"""""""DHL Express""""""",""
GBR,*,*,*,,38,39,52.092,"""""""DHL Express""""""",""
GBR,*,*,*,,39,40,53.328,"""""""DHL Express""""""",""
GBR,*,*,*,,40,41,54.552,"""""""DHL Express""""""",""
GBR,*,*,*,,41,42,55.788,"""""""DHL Express""""""",""
GBR,*,*,*,,42,43,57.012,"""""""DHL Express""""""",""
GBR,*,*,*,,43,44,58.248,"""""""DHL Express""""""",""
GBR,*,*,*,,44,45,59.472,"""""""DHL Express""""""",""
GBR,*,*,*,,45,46,60.708,"""""""DHL Express""""""",""
GBR,*,*,*,,45,60,46.184,"""""""DHL Parcel Economy""""""",""
GBR,*,*,*,,46,47,61.932,"""""""DHL Express""""""",""
GBR,*,*,*,,47,48,63.168,"""""""DHL Express""""""",""
GBR,*,*,*,,48,49,64.392,"""""""DHL Express""""""",""
GBR,*,*,*,,49,50,65.628,"""""""DHL Express""""""",""
GBR,*,*,*,,50,51,67.116,"""""""DHL Express""""""",""
GBR,*,*,*,,51,52,68.604,"""""""DHL Express""""""",""
GBR,*,*,*,,52,53,70.092,"""""""DHL Express""""""",""
GBR,*,*,*,,53,54,71.58,"""""""DHL Express""""""",""
GBR,*,*,*,,54,55,73.068,"""""""DHL Express""""""",""
GBR,*,*,*,,55,56,74.556,"""""""DHL Express""""""",""
GBR,*,*,*,,56,57,76.044,"""""""DHL Express""""""",""
GBR,*,*,*,,57,58,77.532,"""""""DHL Express""""""",""
GBR,*,*,*,,58,59,79.02,"""""""DHL Express""""""",""
GBR,*,*,*,,59,60,80.508,"""""""DHL Express""""""",""
GBR,*,*,*,,60,61,81.996,"""""""DHL Express""""""",""
GBR,*,*,*,,60,75,57.73,"""""""DHL Parcel Economy""""""",""
GBR,*,*,*,,61,62,83.484,"""""""DHL Express""""""",""
GBR,*,*,*,,62,63,84.972,"""""""DHL Express""""""",""
GBR,*,*,*,,63,64,86.46,"""""""DHL Express""""""",""
GBR,*,*,*,,64,65,87.948,"""""""DHL Express""""""",""
GBR,*,*,*,,65,66,89.436,"""""""DHL Express""""""",""
GBR,*,*,*,,66,67,90.924,"""""""DHL Express""""""",""
GBR,*,*,*,,67,68,92.412,"""""""DHL Express""""""",""
GBR,*,*,*,,68,69,93.9,"""""""DHL Express""""""",""
GBR,*,*,*,,69,70,95.388,"""""""DHL Express""""""",""
GGY,*,*,GY%,,0,0.5,36.276,"""""""DHL Express""""""",""
GGY,*,*,GY%,,0.5,1,37.704,"""""""DHL Express""""""",""
GGY,*,*,GY%,,1,1.5,39.66,"""""""DHL Express""""""",""
GGY,*,*,GY%,,1.5,2,41.628,"""""""DHL Express""""""",""
GGY,*,*,GY%,,2,2.5,43.596,"""""""DHL Express""""""",""
GGY,*,*,GY%,,2.5,3,45.204,"""""""DHL Express""""""",""
GGY,*,*,GY%,,3,3.5,46.824,"""""""DHL Express""""""",""
GGY,*,*,GY%,,3.5,4,48.444,"""""""DHL Express""""""",""
GGY,*,*,GY%,,4,4.5,50.064,"""""""DHL Express""""""",""
GGY,*,*,GY%,,4.5,5,51.684,"""""""DHL Express""""""",""
GGY,*,*,GY%,,5,5.5,53.196,"""""""DHL Express""""""",""
GGY,*,*,GY%,,5.5,6,54.72,"""""""DHL Express""""""",""
GGY,*,*,GY%,,6,6.5,56.232,"""""""DHL Express""""""",""
GGY,*,*,GY%,,6.5,7,57.756,"""""""DHL Express""""""",""
GGY,*,*,GY%,,7,7.5,59.268,"""""""DHL Express""""""",""
GGY,*,*,GY%,,7.5,8,60.792,"""""""DHL Express""""""",""
GGY,*,*,GY%,,8,8.5,62.316,"""""""DHL Express""""""",""
GGY,*,*,GY%,,8.5,9,63.828,"""""""DHL Express""""""",""
GGY,*,*,GY%,,9,9.5,65.352,"""""""DHL Express""""""",""
GGY,*,*,GY%,,9.5,10,66.864,"""""""DHL Express""""""",""
GGY,*,*,GY%,,10,11,63.636,"""""""DHL Express""""""",""
GGY,*,*,GY%,,11,12,65.7,"""""""DHL Express""""""",""
GGY,*,*,GY%,,12,13,67.764,"""""""DHL Express""""""",""
GGY,*,*,GY%,,13,14,69.828,"""""""DHL Express""""""",""
GGY,*,*,GY%,,14,15,71.892,"""""""DHL Express""""""",""
GGY,*,*,GY%,,15,16,73.956,"""""""DHL Express""""""",""
GGY,*,*,GY%,,16,17,76.032,"""""""DHL Express""""""",""
GGY,*,*,GY%,,17,18,78.096,"""""""DHL Express""""""",""
GGY,*,*,GY%,,18,19,80.16,"""""""DHL Express""""""",""
GGY,*,*,GY%,,19,20,82.224,"""""""DHL Express""""""",""
GGY,*,*,GY%,,20,21,84.252,"""""""DHL Express""""""",""
GGY,*,*,GY%,,21,22,86.292,"""""""DHL Express""""""",""
GGY,*,*,GY%,,22,23,88.332,"""""""DHL Express""""""",""
GGY,*,*,GY%,,23,24,90.36,"""""""DHL Express""""""",""
GGY,*,*,GY%,,24,25,92.4,"""""""DHL Express""""""",""
GGY,*,*,GY%,,25,26,94.428,"""""""DHL Express""""""",""
GGY,*,*,GY%,,26,27,96.468,"""""""DHL Express""""""",""
GGY,*,*,GY%,,27,28,98.496,"""""""DHL Express""""""",""
GGY,*,*,GY%,,28,29,100.536,"""""""DHL Express""""""",""
GGY,*,*,GY%,,29,30,102.576,"""""""DHL Express""""""",""
GGY,*,*,GY%,,30,31,107.112,"""""""DHL Express""""""",""
GGY,*,*,GY%,,31,32,111.648,"""""""DHL Express""""""",""
GGY,*,*,GY%,,32,33,116.196,"""""""DHL Express""""""",""
GGY,*,*,GY%,,33,34,120.732,"""""""DHL Express""""""",""
GGY,*,*,GY%,,34,35,125.268,"""""""DHL Express""""""",""
GGY,*,*,GY%,,35,36,125.268,"""""""DHL Express""""""",""
GGY,*,*,GY%,,36,37,134.352,"""""""DHL Express""""""",""
GGY,*,*,GY%,,37,38,138.9,"""""""DHL Express""""""",""
GGY,*,*,GY%,,38,39,143.436,"""""""DHL Express""""""",""
GGY,*,*,GY%,,39,40,147.972,"""""""DHL Express""""""",""
GGY,*,*,GY%,,40,41,152.52,"""""""DHL Express""""""",""
GGY,*,*,GY%,,41,42,157.056,"""""""DHL Express""""""",""
GGY,*,*,GY%,,42,43,161.592,"""""""DHL Express""""""",""
GGY,*,*,GY%,,43,44,166.14,"""""""DHL Express""""""",""
GGY,*,*,GY%,,44,45,170.676,"""""""DHL Express""""""",""
GGY,*,*,GY%,,45,46,175.212,"""""""DHL Express""""""",""
GGY,*,*,GY%,,46,47,179.76,"""""""DHL Express""""""",""
GGY,*,*,GY%,,47,48,184.296,"""""""DHL Express""""""",""
GGY,*,*,GY%,,48,49,188.844,"""""""DHL Express""""""",""
GGY,*,*,GY%,,49,50,193.38,"""""""DHL Express""""""",""
GGY,*,*,GY%,,50,51,197.916,"""""""DHL Express""""""",""
GGY,*,*,GY%,,51,52,202.464,"""""""DHL Express""""""",""
GGY,*,*,GY%,,52,53,207,"""""""DHL Express""""""",""
GGY,*,*,GY%,,53,54,211.536,"""""""DHL Express""""""",""
GGY,*,*,GY%,,54,55,216.084,"""""""DHL Express""""""",""
GGY,*,*,GY%,,55,56,220.62,"""""""DHL Express""""""",""
GGY,*,*,GY%,,56,57,225.168,"""""""DHL Express""""""",""
GGY,*,*,GY%,,57,58,229.704,"""""""DHL Express""""""",""
GGY,*,*,GY%,,58,59,234.24,"""""""DHL Express""""""",""
GGY,*,*,GY%,,59,60,238.788,"""""""DHL Express""""""",""
GGY,*,*,GY%,,60,61,243.324,"""""""DHL Express""""""",""
GGY,*,*,GY%,,61,62,247.86,"""""""DHL Express""""""",""
GGY,*,*,GY%,,62,63,252.408,"""""""DHL Express""""""",""
GGY,*,*,GY%,,63,64,256.944,"""""""DHL Express""""""",""
GGY,*,*,GY%,,64,65,261.492,"""""""DHL Express""""""",""
GGY,*,*,GY%,,65,66,266.028,"""""""DHL Express""""""",""
GGY,*,*,GY%,,66,67,270.564,"""""""DHL Express""""""",""
GGY,*,*,GY%,,67,68,275.112,"""""""DHL Express""""""",""
GGY,*,*,GY%,,68,69,279.648,"""""""DHL Express""""""",""
GGY,*,*,GY%,,69,70,284.184,"""""""DHL Express""""""",""
GIB,*,*,*,,0,0.5,36.276,"""""""DHL Express""""""",""
GIB,*,*,*,,0,15,20.447,"""""""DHL Parcel Economy""""""",""
GIB,*,*,*,,0.5,1,37.704,"""""""DHL Express""""""",""
GIB,*,*,*,,1,1.5,39.66,"""""""DHL Express""""""",""
GIB,*,*,*,,1.5,2,41.628,"""""""DHL Express""""""",""
GIB,*,*,*,,2,2.5,43.596,"""""""DHL Express""""""",""
GIB,*,*,*,,2.5,3,45.204,"""""""DHL Express""""""",""
GIB,*,*,*,,3,3.5,46.824,"""""""DHL Express""""""",""
GIB,*,*,*,,3.5,4,48.444,"""""""DHL Express""""""",""
GIB,*,*,*,,4,4.5,50.064,"""""""DHL Express""""""",""
GIB,*,*,*,,4.5,5,51.684,"""""""DHL Express""""""",""
GIB,*,*,*,,5,5.5,53.196,"""""""DHL Express""""""",""
GIB,*,*,*,,5.5,6,54.72,"""""""DHL Express""""""",""
GIB,*,*,*,,6,6.5,56.232,"""""""DHL Express""""""",""
GIB,*,*,*,,6.5,7,57.756,"""""""DHL Express""""""",""
GIB,*,*,*,,7,7.5,59.268,"""""""DHL Express""""""",""
GIB,*,*,*,,7.5,8,60.792,"""""""DHL Express""""""",""
GIB,*,*,*,,8,8.5,62.316,"""""""DHL Express""""""",""
GIB,*,*,*,,8.5,9,63.828,"""""""DHL Express""""""",""
GIB,*,*,*,,9,9.5,65.352,"""""""DHL Express""""""",""
GIB,*,*,*,,9.5,10,66.864,"""""""DHL Express""""""",""
GIB,*,*,*,,10,11,63.636,"""""""DHL Express""""""",""
GIB,*,*,*,,11,12,65.7,"""""""DHL Express""""""",""
GIB,*,*,*,,12,13,67.764,"""""""DHL Express""""""",""
GIB,*,*,*,,13,14,69.828,"""""""DHL Express""""""",""
GIB,*,*,*,,14,15,71.892,"""""""DHL Express""""""",""
GIB,*,*,*,,15,16,73.956,"""""""DHL Express""""""",""
GIB,*,*,*,,16,17,76.032,"""""""DHL Express""""""",""
GIB,*,*,*,,17,18,78.096,"""""""DHL Express""""""",""
GIB,*,*,*,,18,19,80.16,"""""""DHL Express""""""",""
GIB,*,*,*,,19,20,82.224,"""""""DHL Express""""""",""
GIB,*,*,*,,20,21,84.252,"""""""DHL Express""""""",""
GIB,*,*,*,,21,22,86.292,"""""""DHL Express""""""",""
GIB,*,*,*,,22,23,88.332,"""""""DHL Express""""""",""
GIB,*,*,*,,23,24,90.36,"""""""DHL Express""""""",""
GIB,*,*,*,,24,25,92.4,"""""""DHL Express""""""",""
GIB,*,*,*,,25,26,94.428,"""""""DHL Express""""""",""
GIB,*,*,*,,26,27,96.468,"""""""DHL Express""""""",""
GIB,*,*,*,,27,28,98.496,"""""""DHL Express""""""",""
GIB,*,*,*,,28,29,100.536,"""""""DHL Express""""""",""
GIB,*,*,*,,29,30,102.576,"""""""DHL Express""""""",""
GIB,*,*,*,,30,31,107.112,"""""""DHL Express""""""",""
GIB,*,*,*,,31,32,111.648,"""""""DHL Express""""""",""
GIB,*,*,*,,32,33,116.196,"""""""DHL Express""""""",""
GIB,*,*,*,,33,34,120.732,"""""""DHL Express""""""",""
GIB,*,*,*,,34,35,125.268,"""""""DHL Express""""""",""
GIB,*,*,*,,35,36,125.268,"""""""DHL Express""""""",""
GIB,*,*,*,,36,37,134.352,"""""""DHL Express""""""",""
GIB,*,*,*,,37,38,138.9,"""""""DHL Express""""""",""
GIB,*,*,*,,38,39,143.436,"""""""DHL Express""""""",""
GIB,*,*,*,,39,40,147.972,"""""""DHL Express""""""",""
GIB,*,*,*,,40,41,152.52,"""""""DHL Express""""""",""
GIB,*,*,*,,41,42,157.056,"""""""DHL Express""""""",""
GIB,*,*,*,,42,43,161.592,"""""""DHL Express""""""",""
GIB,*,*,*,,43,44,166.14,"""""""DHL Express""""""",""
GIB,*,*,*,,44,45,170.676,"""""""DHL Express""""""",""
GIB,*,*,*,,45,46,175.212,"""""""DHL Express""""""",""
GIB,*,*,*,,46,47,179.76,"""""""DHL Express""""""",""
GIB,*,*,*,,47,48,184.296,"""""""DHL Express""""""",""
GIB,*,*,*,,48,49,188.844,"""""""DHL Express""""""",""
GIB,*,*,*,,49,50,193.38,"""""""DHL Express""""""",""
GIB,*,*,*,,50,51,197.916,"""""""DHL Express""""""",""
GIB,*,*,*,,51,52,202.464,"""""""DHL Express""""""",""
GIB,*,*,*,,52,53,207,"""""""DHL Express""""""",""
GIB,*,*,*,,53,54,211.536,"""""""DHL Express""""""",""
GIB,*,*,*,,54,55,216.084,"""""""DHL Express""""""",""
GIB,*,*,*,,55,56,220.62,"""""""DHL Express""""""",""
GIB,*,*,*,,56,57,225.168,"""""""DHL Express""""""",""
GIB,*,*,*,,57,58,229.704,"""""""DHL Express""""""",""
GIB,*,*,*,,58,59,234.24,"""""""DHL Express""""""",""
GIB,*,*,*,,59,60,238.788,"""""""DHL Express""""""",""
GIB,*,*,*,,60,61,243.324,"""""""DHL Express""""""",""
GIB,*,*,*,,61,62,247.86,"""""""DHL Express""""""",""
GIB,*,*,*,,62,63,252.408,"""""""DHL Express""""""",""
GIB,*,*,*,,63,64,256.944,"""""""DHL Express""""""",""
GIB,*,*,*,,64,65,261.492,"""""""DHL Express""""""",""
GIB,*,*,*,,65,66,266.028,"""""""DHL Express""""""",""
GIB,*,*,*,,66,67,270.564,"""""""DHL Express""""""",""
GIB,*,*,*,,67,68,275.112,"""""""DHL Express""""""",""
GIB,*,*,*,,68,69,279.648,"""""""DHL Express""""""",""
GIB,*,*,*,,69,70,284.184,"""""""DHL Express""""""",""
GRC,*,*,*,,0,0.5,23.604,"""""""DHL Express""""""",""
GRC,*,*,*,,0,15,19.0785,"""""""DHL Parcel Economy""""""",""
GRC,*,*,*,,0.5,1,25.044,"""""""DHL Express""""""",""
GRC,*,*,*,,1,1.5,26.472,"""""""DHL Express""""""",""
GRC,*,*,*,,1.5,2,27.912,"""""""DHL Express""""""",""
GRC,*,*,*,,2,2.5,29.352,"""""""DHL Express""""""",""
GRC,*,*,*,,2.5,3,30.648,"""""""DHL Express""""""",""
GRC,*,*,*,,3,3.5,31.956,"""""""DHL Express""""""",""
GRC,*,*,*,,3.5,4,33.264,"""""""DHL Express""""""",""
GRC,*,*,*,,4,4.5,34.56,"""""""DHL Express""""""",""
GRC,*,*,*,,4.5,5,35.868,"""""""DHL Express""""""",""
GRC,*,*,*,,5,5.5,36.984,"""""""DHL Express""""""",""
GRC,*,*,*,,5.5,6,38.112,"""""""DHL Express""""""",""
GRC,*,*,*,,6,6.5,39.24,"""""""DHL Express""""""",""
GRC,*,*,*,,6.5,7,40.356,"""""""DHL Express""""""",""
GRC,*,*,*,,7,7.5,41.484,"""""""DHL Express""""""",""
GRC,*,*,*,,7.5,8,42.6,"""""""DHL Express""""""",""
GRC,*,*,*,,8,8.5,43.728,"""""""DHL Express""""""",""
GRC,*,*,*,,8.5,9,44.844,"""""""DHL Express""""""",""
GRC,*,*,*,,9,9.5,45.972,"""""""DHL Express""""""",""
GRC,*,*,*,,9.5,10,47.088,"""""""DHL Express""""""",""
GRC,*,*,*,,10,11,44.772,"""""""DHL Express""""""",""
GRC,*,*,*,,11,12,46.176,"""""""DHL Express""""""",""
GRC,*,*,*,,12,13,47.568,"""""""DHL Express""""""",""
GRC,*,*,*,,13,14,48.96,"""""""DHL Express""""""",""
GRC,*,*,*,,14,15,50.364,"""""""DHL Express""""""",""
GRC,*,*,*,,15,16,51.756,"""""""DHL Express""""""",""
GRC,*,*,*,,15,30,38.157,"""""""DHL Parcel Economy""""""",""
GRC,*,*,*,,16,17,53.16,"""""""DHL Express""""""",""
GRC,*,*,*,,17,18,54.552,"""""""DHL Express""""""",""
GRC,*,*,*,,18,19,55.956,"""""""DHL Express""""""",""
GRC,*,*,*,,19,20,57.348,"""""""DHL Express""""""",""
GRC,*,*,*,,20,21,59.076,"""""""DHL Express""""""",""
GRC,*,*,*,,21,22,60.816,"""""""DHL Express""""""",""
GRC,*,*,*,,22,23,62.544,"""""""DHL Express""""""",""
GRC,*,*,*,,23,24,64.272,"""""""DHL Express""""""",""
GRC,*,*,*,,24,25,66,"""""""DHL Express""""""",""
GRC,*,*,*,,25,26,67.74,"""""""DHL Express""""""",""
GRC,*,*,*,,26,27,69.468,"""""""DHL Express""""""",""
GRC,*,*,*,,27,28,71.196,"""""""DHL Express""""""",""
GRC,*,*,*,,28,29,72.924,"""""""DHL Express""""""",""
GRC,*,*,*,,29,30,74.664,"""""""DHL Express""""""",""
GRC,*,*,*,,30,31,76.248,"""""""DHL Express""""""",""
GRC,*,*,*,,30,45,57.2355,"""""""DHL Parcel Economy""""""",""
GRC,*,*,*,,31,32,77.844,"""""""DHL Express""""""",""
GRC,*,*,*,,32,33,79.44,"""""""DHL Express""""""",""
GRC,*,*,*,,33,34,81.036,"""""""DHL Express""""""",""
GRC,*,*,*,,34,35,82.632,"""""""DHL Express""""""",""
GRC,*,*,*,,35,36,82.632,"""""""DHL Express""""""",""
GRC,*,*,*,,36,37,85.824,"""""""DHL Express""""""",""
GRC,*,*,*,,37,38,87.42,"""""""DHL Express""""""",""
GRC,*,*,*,,38,39,89.004,"""""""DHL Express""""""",""
GRC,*,*,*,,39,40,90.6,"""""""DHL Express""""""",""
GRC,*,*,*,,40,41,92.196,"""""""DHL Express""""""",""
GRC,*,*,*,,41,42,93.792,"""""""DHL Express""""""",""
GRC,*,*,*,,42,43,95.388,"""""""DHL Express""""""",""
GRC,*,*,*,,43,44,96.984,"""""""DHL Express""""""",""
GRC,*,*,*,,44,45,98.58,"""""""DHL Express""""""",""
GRC,*,*,*,,45,46,100.176,"""""""DHL Express""""""",""
GRC,*,*,*,,45,60,76.314,"""""""DHL Parcel Economy""""""",""
GRC,*,*,*,,46,47,101.76,"""""""DHL Express""""""",""
GRC,*,*,*,,47,48,103.356,"""""""DHL Express""""""",""
GRC,*,*,*,,48,49,104.952,"""""""DHL Express""""""",""
GRC,*,*,*,,49,50,106.548,"""""""DHL Express""""""",""
GRC,*,*,*,,50,51,109.572,"""""""DHL Express""""""",""
GRC,*,*,*,,51,52,112.596,"""""""DHL Express""""""",""
GRC,*,*,*,,52,53,115.62,"""""""DHL Express""""""",""
GRC,*,*,*,,53,54,118.632,"""""""DHL Express""""""",""
GRC,*,*,*,,54,55,121.656,"""""""DHL Express""""""",""
GRC,*,*,*,,55,56,124.68,"""""""DHL Express""""""",""
GRC,*,*,*,,56,57,127.704,"""""""DHL Express""""""",""
GRC,*,*,*,,57,58,130.728,"""""""DHL Express""""""",""
GRC,*,*,*,,58,59,133.752,"""""""DHL Express""""""",""
GRC,*,*,*,,59,60,136.764,"""""""DHL Express""""""",""
GRC,*,*,*,,60,61,139.788,"""""""DHL Express""""""",""
GRC,*,*,*,,60,75,95.3925,"""""""DHL Parcel Economy""""""",""
GRC,*,*,*,,61,62,142.812,"""""""DHL Express""""""",""
GRC,*,*,*,,62,63,145.836,"""""""DHL Express""""""",""
GRC,*,*,*,,63,64,148.86,"""""""DHL Express""""""",""
GRC,*,*,*,,64,65,151.872,"""""""DHL Express""""""",""
GRC,*,*,*,,65,66,154.896,"""""""DHL Express""""""",""
GRC,*,*,*,,66,67,157.92,"""""""DHL Express""""""",""
GRC,*,*,*,,67,68,160.944,"""""""DHL Express""""""",""
GRC,*,*,*,,68,69,163.968,"""""""DHL Express""""""",""
GRC,*,*,*,,69,70,166.992,"""""""DHL Express""""""",""
HKG,*,*,*,,0,0.5,35.988,"""""""DHL Express""""""",""
HKG,*,*,*,,0.5,1,39,"""""""DHL Express""""""",""
HKG,*,*,*,,1,1.5,42.072,"""""""DHL Express""""""",""
HKG,*,*,*,,1.5,2,45.144,"""""""DHL Express""""""",""
HKG,*,*,*,,2,2.5,48.216,"""""""DHL Express""""""",""
HKG,*,*,*,,2.5,3,51.108,"""""""DHL Express""""""",""
HKG,*,*,*,,3,3.5,53.988,"""""""DHL Express""""""",""
HKG,*,*,*,,3.5,4,56.88,"""""""DHL Express""""""",""
HKG,*,*,*,,4,4.5,59.772,"""""""DHL Express""""""",""
HKG,*,*,*,,4.5,5,62.652,"""""""DHL Express""""""",""
HKG,*,*,*,,5,5.5,65.352,"""""""DHL Express""""""",""
HKG,*,*,*,,5.5,6,68.04,"""""""DHL Express""""""",""
HKG,*,*,*,,6,6.5,70.728,"""""""DHL Express""""""",""
HKG,*,*,*,,6.5,7,73.416,"""""""DHL Express""""""",""
HKG,*,*,*,,7,7.5,76.104,"""""""DHL Express""""""",""
HKG,*,*,*,,7.5,8,78.804,"""""""DHL Express""""""",""
HKG,*,*,*,,8,8.5,81.492,"""""""DHL Express""""""",""
HKG,*,*,*,,8.5,9,84.18,"""""""DHL Express""""""",""
HKG,*,*,*,,9,9.5,86.868,"""""""DHL Express""""""",""
HKG,*,*,*,,9.5,10,89.556,"""""""DHL Express""""""",""
HKG,*,*,*,,10,11,86.58,"""""""DHL Express""""""",""
HKG,*,*,*,,11,12,90.708,"""""""DHL Express""""""",""
HKG,*,*,*,,12,13,94.836,"""""""DHL Express""""""",""
HKG,*,*,*,,13,14,98.976,"""""""DHL Express""""""",""
HKG,*,*,*,,14,15,103.104,"""""""DHL Express""""""",""
HKG,*,*,*,,15,16,107.232,"""""""DHL Express""""""",""
HKG,*,*,*,,16,17,111.36,"""""""DHL Express""""""",""
HKG,*,*,*,,17,18,115.488,"""""""DHL Express""""""",""
HKG,*,*,*,,18,19,119.628,"""""""DHL Express""""""",""
HKG,*,*,*,,19,20,123.756,"""""""DHL Express""""""",""
HKG,*,*,*,,20,21,127.368,"""""""DHL Express""""""",""
HKG,*,*,*,,21,22,130.98,"""""""DHL Express""""""",""
HKG,*,*,*,,22,23,134.592,"""""""DHL Express""""""",""
HKG,*,*,*,,23,24,138.216,"""""""DHL Express""""""",""
HKG,*,*,*,,24,25,141.828,"""""""DHL Express""""""",""
HKG,*,*,*,,25,26,145.44,"""""""DHL Express""""""",""
HKG,*,*,*,,26,27,149.052,"""""""DHL Express""""""",""
HKG,*,*,*,,27,28,152.664,"""""""DHL Express""""""",""
HKG,*,*,*,,28,29,156.276,"""""""DHL Express""""""",""
HKG,*,*,*,,29,30,159.9,"""""""DHL Express""""""",""
HKG,*,*,*,,30,31,164.94,"""""""DHL Express""""""",""
HKG,*,*,*,,31,32,169.98,"""""""DHL Express""""""",""
HKG,*,*,*,,32,33,175.02,"""""""DHL Express""""""",""
HKG,*,*,*,,33,34,180.06,"""""""DHL Express""""""",""
HKG,*,*,*,,34,35,185.1,"""""""DHL Express""""""",""
HKG,*,*,*,,35,36,185.1,"""""""DHL Express""""""",""
HKG,*,*,*,,36,37,195.192,"""""""DHL Express""""""",""
HKG,*,*,*,,37,38,200.232,"""""""DHL Express""""""",""
HKG,*,*,*,,38,39,205.272,"""""""DHL Express""""""",""
HKG,*,*,*,,39,40,210.312,"""""""DHL Express""""""",""
HKG,*,*,*,,40,41,215.352,"""""""DHL Express""""""",""
HKG,*,*,*,,41,42,220.392,"""""""DHL Express""""""",""
HKG,*,*,*,,42,43,225.432,"""""""DHL Express""""""",""
HKG,*,*,*,,43,44,230.484,"""""""DHL Express""""""",""
HKG,*,*,*,,44,45,235.524,"""""""DHL Express""""""",""
HKG,*,*,*,,45,46,240.564,"""""""DHL Express""""""",""
HKG,*,*,*,,46,47,245.604,"""""""DHL Express""""""",""
HKG,*,*,*,,47,48,250.644,"""""""DHL Express""""""",""
HKG,*,*,*,,48,49,255.684,"""""""DHL Express""""""",""
HKG,*,*,*,,49,50,260.724,"""""""DHL Express""""""",""
HKG,*,*,*,,50,51,265.764,"""""""DHL Express""""""",""
HKG,*,*,*,,51,52,270.816,"""""""DHL Express""""""",""
HKG,*,*,*,,52,53,275.856,"""""""DHL Express""""""",""
HKG,*,*,*,,53,54,280.896,"""""""DHL Express""""""",""
HKG,*,*,*,,54,55,285.936,"""""""DHL Express""""""",""
HKG,*,*,*,,55,56,290.976,"""""""DHL Express""""""",""
HKG,*,*,*,,56,57,296.016,"""""""DHL Express""""""",""
HKG,*,*,*,,57,58,301.056,"""""""DHL Express""""""",""
HKG,*,*,*,,58,59,306.108,"""""""DHL Express""""""",""
HKG,*,*,*,,59,60,311.148,"""""""DHL Express""""""",""
