Country,Region/State,City,"Zip/Postal Code From","Zip/Postal Code To",Weight>,Weight<=,"Shipping Price","Shipping Method",Discount
AU,*,*,3972,3978,19,20,20,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3972,3978,20,21,27.1,"""""""AU POST Express""""""",""
AU,*,*,3972,3978,20,21,20.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3972,3978,21,22,27.2,"""""""AU POST Express""""""",""
AU,*,*,3972,3978,21,22,20.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,5,6,27.15,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,5,6,20.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,6,7,28.8,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,6,7,21.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,7,8,30.45,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,7,8,23.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,8,9,32.1,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,8,9,24.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,9,10,33.75,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,9,10,26.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,10,11,35.4,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,10,11,28.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,11,12,37.05,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,11,12,29.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,12,13,38.7,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,12,13,31.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,13,14,40.35,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,13,14,32.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,14,15,42,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,14,15,34.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,15,16,43.65,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,15,16,36.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,16,17,45.3,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,16,17,37.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,17,18,46.95,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,17,18,39.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,18,19,48.6,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,18,19,40.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,19,20,50.25,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,19,20,42.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,20,21,51.9,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,20,21,44.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3979,3979,21,22,53.55,"""""""AU POST Express""""""",""
AU,*,*,3979,3979,21,22,45.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,5,6,25.6,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,5,6,18.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,6,7,25.7,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,6,7,18.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,7,8,25.8,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,7,8,18.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,8,9,25.9,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,8,9,18.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,9,10,26,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,9,10,19,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,10,11,26.1,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,10,11,19.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,11,12,26.2,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,11,12,19.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,12,13,26.3,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,12,13,19.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,13,14,26.4,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,13,14,19.4,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,14,15,26.5,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,14,15,19.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,15,16,26.6,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,15,16,19.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,16,17,26.7,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,16,17,19.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,17,18,26.8,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,17,18,19.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,18,19,26.9,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,18,19,19.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,19,20,27,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,19,20,20,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,20,21,27.1,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,20,21,20.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3980,3983,21,22,27.2,"""""""AU POST Express""""""",""
AU,*,*,3980,3983,21,22,20.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,5,6,27.15,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,5,6,20.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,6,7,28.8,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,6,7,21.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,7,8,30.45,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,7,8,23.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,8,9,32.1,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,8,9,24.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,9,10,33.75,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,9,10,26.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,10,11,35.4,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,10,11,28.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,11,12,37.05,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,11,12,29.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,12,13,38.7,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,12,13,31.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,13,14,40.35,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,13,14,32.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,14,15,42,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,14,15,34.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,15,16,43.65,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,15,16,36.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,16,17,45.3,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,16,17,37.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,17,18,46.95,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,17,18,39.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,18,19,48.6,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,18,19,40.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,19,20,50.25,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,19,20,42.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,20,21,51.9,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,20,21,44.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,3984,3999,21,22,53.55,"""""""AU POST Express""""""",""
AU,*,*,3984,3999,21,22,45.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,5,6,33.25,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,5,6,20.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,6,7,41,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,6,7,22.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,7,8,48.75,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,7,8,23.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,8,9,56.5,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,8,9,25.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,9,10,64.25,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,9,10,27.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,10,11,72,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,10,11,29.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,11,12,79.75,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,11,12,31.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,12,13,87.5,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,12,13,32.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,13,14,95.25,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,13,14,34.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,14,15,103,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,14,15,36.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,15,16,110.75,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,15,16,38.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,16,17,118.5,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,16,17,40.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,17,18,126.25,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,17,18,41.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,18,19,134,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,18,19,43.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,19,20,141.75,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,19,20,45.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,20,21,149.5,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,20,21,47.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4000,4224,21,22,157.25,"""""""AU POST Express""""""",""
AU,*,*,4000,4224,21,22,49.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,5,6,33.25,"""""""AU POST Express""""""",""
AU,*,*,4225,,5,6,20.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,6,7,41,"""""""AU POST Express""""""",""
AU,*,*,4225,,6,7,22.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,7,8,48.75,"""""""AU POST Express""""""",""
AU,*,*,4225,,7,8,23.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,8,9,56.5,"""""""AU POST Express""""""",""
AU,*,*,4225,,8,9,25.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,9,10,64.25,"""""""AU POST Express""""""",""
AU,*,*,4225,,9,10,27.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,10,11,72,"""""""AU POST Express""""""",""
AU,*,*,4225,,10,11,29.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,11,12,79.75,"""""""AU POST Express""""""",""
AU,*,*,4225,,11,12,31.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,12,13,87.5,"""""""AU POST Express""""""",""
AU,*,*,4225,,12,13,32.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,13,14,95.25,"""""""AU POST Express""""""",""
AU,*,*,4225,,13,14,34.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,14,15,103,"""""""AU POST Express""""""",""
AU,*,*,4225,,14,15,36.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,15,16,110.75,"""""""AU POST Express""""""",""
AU,*,*,4225,,15,16,38.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,16,17,118.5,"""""""AU POST Express""""""",""
AU,*,*,4225,,16,17,40.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,17,18,126.25,"""""""AU POST Express""""""",""
AU,*,*,4225,,17,18,41.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,18,19,134,"""""""AU POST Express""""""",""
AU,*,*,4225,,18,19,43.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,19,20,141.75,"""""""AU POST Express""""""",""
AU,*,*,4225,,19,20,45.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,20,21,149.5,"""""""AU POST Express""""""",""
AU,*,*,4225,,20,21,47.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4225,,21,22,157.25,"""""""AU POST Express""""""",""
AU,*,*,4225,,21,22,49.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,5,6,33.25,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,5,6,20.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,6,7,41,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,6,7,22.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,7,8,48.75,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,7,8,23.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,8,9,56.5,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,8,9,25.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,9,10,64.25,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,9,10,27.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,10,11,72,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,10,11,29.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,11,12,79.75,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,11,12,31.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,12,13,87.5,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,12,13,32.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,13,14,95.25,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,13,14,34.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,14,15,103,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,14,15,36.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,15,16,110.75,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,15,16,38.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,16,17,118.5,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,16,17,40.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,17,18,126.25,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,17,18,41.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,18,19,134,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,18,19,43.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,19,20,141.75,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,19,20,45.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,20,21,149.5,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,20,21,47.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4226,4299,21,22,157.25,"""""""AU POST Express""""""",""
AU,*,*,4226,4299,21,22,49.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,5,6,35.3,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,5,6,22.05,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,6,7,45.1,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,6,7,25.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,7,8,54.9,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,7,8,29.15,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,8,9,64.7,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,8,9,32.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,9,10,74.5,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,9,10,36.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,10,11,84.3,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,10,11,39.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,11,12,94.1,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,11,12,43.35,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,12,13,103.9,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,12,13,46.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,13,14,113.7,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,13,14,50.45,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,14,15,123.5,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,14,15,54,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,15,16,133.3,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,15,16,57.55,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,16,17,143.1,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,16,17,61.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,17,18,152.9,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,17,18,64.65,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,18,19,162.7,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,18,19,68.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,19,20,172.5,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,19,20,71.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,20,21,182.3,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,20,21,75.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4300,4449,21,22,192.1,"""""""AU POST Express""""""",""
AU,*,*,4300,4449,21,22,78.85,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,5,6,38.85,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,5,6,22.55,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,6,7,52.2,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,6,7,26.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,7,8,65.55,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,7,8,30.65,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,8,9,78.9,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,8,9,34.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,9,10,92.25,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,9,10,38.75,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,10,11,105.6,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,10,11,42.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,11,12,118.95,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,11,12,46.85,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,12,13,132.3,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,12,13,50.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,13,14,145.65,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,13,14,54.95,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,14,15,159,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,14,15,59,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,15,16,172.35,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,15,16,63.05,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,16,17,185.7,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,16,17,67.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,17,18,199.05,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,17,18,71.15,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,18,19,212.4,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,18,19,75.2,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,19,20,225.75,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,19,20,79.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,20,21,239.1,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,20,21,83.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4450,4499,21,22,252.45,"""""""AU POST Express""""""",""
AU,*,*,4450,4499,21,22,87.35,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,5,6,33.25,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,5,6,20.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,6,7,41,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,6,7,22.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,7,8,48.75,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,7,8,23.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,8,9,56.5,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,8,9,25.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,9,10,64.25,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,9,10,27.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,10,11,72,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,10,11,29.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,11,12,79.75,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,11,12,31.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,12,13,87.5,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,12,13,32.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,13,14,95.25,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,13,14,34.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,14,15,103,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,14,15,36.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,15,16,110.75,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,15,16,38.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,16,17,118.5,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,16,17,40.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,17,18,126.25,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,17,18,41.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,18,19,134,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,18,19,43.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,19,20,141.75,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,19,20,45.5,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,20,21,149.5,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,20,21,47.3,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4500,4549,21,22,157.25,"""""""AU POST Express""""""",""
AU,*,*,4500,4549,21,22,49.1,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,5,6,35.3,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,5,6,22.05,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,6,7,45.1,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,6,7,25.6,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,7,8,54.9,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,7,8,29.15,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,8,9,64.7,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,8,9,32.7,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,9,10,74.5,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,9,10,36.25,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,10,11,84.3,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,10,11,39.8,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,11,12,94.1,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,11,12,43.35,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,12,13,103.9,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,12,13,46.9,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,13,14,113.7,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,13,14,50.45,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,14,15,123.5,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,14,15,54,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,15,16,133.3,"""""""AU POST Express""""""",""
AU,*,*,4550,4699,15,16,57.55,"""""""AU POST Standard (Monday-Friday)""""""",""
AU,*,*,4550,4699,16,17,143.1,"""""""AU POST Express""""""",""
